Time (Sec);S1;S13;S17;S18;S19;S20;S21;S22;S23;S24;S25;S26;S28;S29;S3;S34;S36;S37;S38;S6;S7;S8;
257.50333333332776;20000.0;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19996.293886399726;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19991.79279199971;19988.792062399698;19991.79279199971;
257.6033333333277;20000.0;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19996.293886399726;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19991.79279199971;19988.792062399698;19991.79279199971;
257.70333333332775;20000.0;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19996.293886399726;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19991.79279199971;19988.792062399698;19991.79279199971;
257.80333333332777;20000.0;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19996.293886399726;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19991.79279199971;19988.792062399698;19991.79279199971;
257.9033333333278;20000.0;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19996.293886399726;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19991.79279199971;19988.792062399698;19991.79279199971;
257.9999999999946;20000.0;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19996.293886399726;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19991.79279199971;19988.792062399698;19991.79279199971;
258.10333333332784;20000.0;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19996.293886399726;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19991.79279199971;19988.792062399698;19991.79279199971;
258.20333333332786;20000.0;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19996.293886399726;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19991.79279199971;19988.792062399698;19991.79279199971;
258.3033333333279;20000.0;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19996.293886399726;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19991.79279199971;19988.792062399698;19991.79279199971;
258.4033333333279;20000.0;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19996.293886399726;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19991.79279199971;19988.792062399698;19991.79279199971;
258.50333333332793;20000.0;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19996.293886399726;19999.97659999974;19999.97659999974;19999.97659999974;19999.97659999974;19991.79279199971;19988.792062399698;19991.79279199971;
258.6033333333279;20000.0;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19996.293786399725;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19991.792691999708;19988.655565599696;19991.656295199708;
258.70333333332786;20000.0;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19996.293786399725;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19991.792691999708;19988.655565599696;19991.656295199708;
258.8033333333279;20000.0;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19996.293786399725;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19991.792691999708;19988.655565599696;19991.656295199708;
258.9033333333279;20000.0;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19996.293786399725;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19991.792691999708;19988.655565599696;19991.656295199708;
259.00333333332793;20000.0;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19996.293786399725;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19991.792691999708;19988.655565599696;19991.656295199708;
259.10333333332795;20000.0;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19996.293786399725;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19991.792691999708;19988.655565599696;19991.656295199708;
259.203333333328;20000.0;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19996.293786399725;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19991.792691999708;19988.655565599696;19991.656295199708;
259.303333333328;20000.0;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19996.293786399725;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19991.792691999708;19988.655565599696;19991.656295199708;
259.403333333328;20000.0;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19996.293786399725;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19991.792691999708;19988.655565599696;19991.656295199708;
259.50333333332804;20000.0;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19996.293786399725;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19991.792691999708;19988.655565599696;19991.656295199708;
259.60333333332807;20000.0;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19996.293786399725;19999.97649999974;19999.97649999974;19999.97649999974;19999.97649999974;19991.792691999708;19988.655565599696;19991.656295199708;
259.70333333332803;20000.0;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19996.293686399724;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19991.792591999707;19988.519068799695;19991.519798399706;
259.803333333328;20000.0;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19996.293686399724;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19991.792591999707;19988.519068799695;19991.519798399706;
259.903333333328;20000.0;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19996.293686399724;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19991.792591999707;19988.519068799695;19991.519798399706;
260.00333333332804;20000.0;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19996.293686399724;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19991.792591999707;19988.519068799695;19991.519798399706;
260.10333333332807;20000.0;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19996.293686399724;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19991.792591999707;19988.519068799695;19991.519798399706;
260.2033333333281;20000.0;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19996.293686399724;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19991.792591999707;19988.519068799695;19991.519798399706;
260.3033333333281;20000.0;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19996.293686399724;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19991.792591999707;19988.519068799695;19991.519798399706;
260.40333333332813;20000.0;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19996.293686399724;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19991.792591999707;19988.519068799695;19991.519798399706;
260.50333333332816;20000.0;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19996.293686399724;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19991.792591999707;19988.519068799695;19991.519798399706;
260.6033333333282;20000.0;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19996.293686399724;19999.976399999738;19999.976399999738;19999.976399999738;19999.976399999738;19991.792591999707;19988.519068799695;19991.519798399706;
